"County","Latitude","Longitude","Datum","AQI","NA"
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","1 HOUR",NA
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",29
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",46
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",54
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",44
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",26
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",38
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",35
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",30
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",28
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",36
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",42
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",30
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",47
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",46
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",49
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",33
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",29
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",18
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",31
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",27
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",30
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",42
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",55
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",63
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",19
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",25
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",25
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",21
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",24
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",33
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",36
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",38
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",35
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",41
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",56
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",24
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",28
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",20
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",31
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",33
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",29
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",39
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",28
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",28
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",28
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",21
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",30
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",42
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",38
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",27
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",19
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",25
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",27
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",37
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",52
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",30
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",18
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",11
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",21
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",18
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",22
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",43
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",37
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",19
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",21
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",19
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",16
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",18
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",33
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",34
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",19
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",25
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",19
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",17
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",18
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",18
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",20
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",22
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",18
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",23
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",16
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",23
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",7
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",13
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",17
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",24
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",26
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",18
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",5
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",16
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",7
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",15
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",8
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",8
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",10
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",33
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",16
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",18
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",30
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",11
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",9
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",15
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",31
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",15
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",11
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",14
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",14
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",16
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",13
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",20
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",14
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",14
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",11
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",19
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",14
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",22
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",6
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",3
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",15
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",20
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",22
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",4
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",9
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",26
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",11
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",8
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",13
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",10
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",9
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",3
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",9
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",10
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",7
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",15
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",21
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",39
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",9
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",2
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",6
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",10
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",5
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",13
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",16
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",6
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",17
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",13
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",0
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",0
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",8
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",13
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",5
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",0
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",5
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",14
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",30
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",32
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",18
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",6
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",4
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",9
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",31
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",34
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",19
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",7
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",0
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",5
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",12
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",8
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",7
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",3
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",2
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",20
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",10
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",9
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",27
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",16
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",23
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",18
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",40
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",28
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",13
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",7
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",20
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",25
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",43
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",44
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",43
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",36
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",13
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",10
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",10
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",14
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",9
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",5
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",8
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",5
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",0
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",21
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",33
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",41
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",30
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",19
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",37
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",17
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",9
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",18
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",18
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",43
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",35
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",39
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",54
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",31
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",52
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",27
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",18
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",16
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",20
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",35
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",28
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",16
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",23
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",44
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",36
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",53
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",59
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",28
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",22
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",10
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",19
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",15
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",32
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",12
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",28
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",29
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",23
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",18
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",28
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",6
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",32
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",32
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",10
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",5
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",8
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",9
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",14
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",21
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",17
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",7
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",24
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",6
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",18
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",16
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",3
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",16
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",5
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",16
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",12
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",6
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",9
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",20
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",21
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",7
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",9
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",8
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",10
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",40
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",57
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",60
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",23
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",8
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",12
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",14
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",6
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",15
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",17
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",17
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",15
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",24
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",22
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",24
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",11
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",21
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",23
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",36
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",11
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",1
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",31
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",23
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",14
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",15
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",35
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",23
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",12
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",12
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",32
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",7
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",16
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",11
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",16
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",15
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",25
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",7
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",18
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",20
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",8
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",10
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",28
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",32
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",27
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",40
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",61
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",73
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",73
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",33
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",12
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",12
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",16
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",27
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",22
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",20
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",20
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",17
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",19
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",36
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",51
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",22
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",20
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",25
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",22
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",25
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",35
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",28
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",33
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",26
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",20
"Kings",40.64182,-74.01871,"WGS84","24-HR BLK AVG",20
